0,4.507173,0,0,4.507173,0,
0,4.507173,0,0,4.507173,0,
0,4.507173,0,0,4.507173,0,
0,4.507173,0,3.688397,7.610731,3.688397,
0,4.507173,0,3.688353,7.610905,3.688353,
0,4.507173,0,3.688373,7.611023,3.688373,
0,4.507173,0,3.688356,7.610942,3.688356,
0,4.507173,0,3.688364,7.610956,3.688364,
0,4.507173,0,3.688526,7.611161,3.688526,
0,4.507173,0,3.688614,7.611128,3.688614,
0,4.507173,0,3.688417,7.611007,3.688417,
0,4.507173,0,3.688435,7.611024,3.688435,
0,4.507173,0,3.688514,7.611161,3.688514,
0,4.507173,0,3.688497,7.611096,3.688497,
0,4.507173,0,3.688512,7.61112,3.688512,
0,4.507173,0,3.688473,7.611115,3.688473,
0,4.507173,0,3.688484,7.611005,3.688484,
0,4.507173,0,3.6885,7.611022,3.6885,
0,4.507173,0,3.688477,7.611044,3.688477,
0,4.507173,0,3.688514,7.610906,3.688514,
0,4.507173,0,3.688523,7.610911,3.688523,
0,4.507173,0,3.688315,7.610754,3.688315,
0,4.507173,0,3.688277,7.610651,3.688277,
0,4.507173,0,3.688271,7.610653,3.688271,
0,4.507173,0,3.688223,7.610689,3.688223,
0,4.507173,0,3.688174,7.610514,3.688174,
0,4.507173,0,3.688156,7.610502,3.688156,
0,4.507173,0,3.688258,7.61065,3.688258,
0,4.507173,0,3.688219,7.610536,3.688219,
0,4.507173,0,3.688219,7.610543,3.688219,
0,4.507173,0,3.688253,7.610658,3.688253,
0,4.507173,0,3.688205,7.610552,3.688205,
0,4.507173,0,3.688191,7.610542,3.688191,
0,4.507173,0,3.688344,7.61076,3.688344,
0,4.507173,0,3.688325,7.610755,3.688325,
0,4.507173,0,3.688313,7.610765,3.688313,
0,4.507173,0,3.688498,7.61101,3.688498,
0,4.507173,0,3.688399,7.611001,3.688399,
0,4.507173,0,3.688413,7.611028,3.688413,
0,4.507173,0,3.688527,7.611237,3.688527,
0,4.507173,0,3.688537,7.611114,3.688537,
0,4.507173,0,3.688548,7.61114,3.688548,
0,4.507173,0,3.688572,7.611226,3.688572,
0,4.507173,0,3.688544,7.611201,3.688544,
0,4.507173,0,3.688565,7.611234,3.688565,
0,4.507173,0,3.688494,7.611252,3.688494,
0,4.507173,0,3.688513,7.611266,3.688513,
0,4.507173,0,3.688521,7.611284,3.688521,
0,4.507173,0,3.688275,7.611069,3.688275,
0,4.507173,0,3.688287,7.610804,3.688287,
0,4.507173,0,3.688276,7.610802,3.688276,
0,4.507173,0,3.688379,7.610816,3.688379,
0,4.507173,0,3.68837,7.610815,3.68837,
0,4.507173,0,3.688362,7.610814,3.688362,
0,4.507173,0,3.68844,7.610918,3.68844,
0,4.507173,0,3.68841,7.610793,3.68841,
0,4.507173,0,3.688423,7.610808,3.688423,
0,4.507173,0,3.688424,7.610903,3.688424,
0,4.507173,0,3.688383,7.610799,3.688383,
0,4.507173,0,3.688394,7.610819,3.688394,
0,4.507173,0,3.688393,7.610876,3.688393,
0,4.507173,0,3.688461,7.610784,3.688461,
0,4.507173,0,3.688498,7.610835,3.688498,
0,4.507173,0,3.688314,7.610707,3.688314,
0,4.507173,0,3.688232,7.610607,3.688232,
0,4.507173,0,3.688206,7.610595,3.688206,
0,4.507173,0,3.688332,7.610649,3.688332,
0,4.507173,0,3.688322,7.610638,3.688322,
0,4.507173,0,3.688316,7.610642,3.688316,
0,4.507173,0,3.688139,7.61044,3.688139,
0,4.507173,0,3.688136,7.610447,3.688136,
0,4.507173,0,3.68812,7.610443,3.68812,
0,4.507173,0,3.688279,7.61073,3.688279,
0,4.507173,0,3.688277,7.610741,3.688277,
0,4.507173,0,3.688274,7.610742,3.688274,
0,4.507173,0,3.688216,7.610721,3.688216,
0,4.507173,0,3.688187,7.610545,3.688187,
0,4.507173,0,3.688178,7.610538,3.688178,
0,4.507173,0,3.688231,7.610586,3.688231,
0,4.507173,0,3.688224,7.610581,3.688224,
0,4.507173,0,3.688214,7.610576,3.688214,
0,4.507173,0,3.688291,7.610586,3.688291,
0,4.507173,0,3.688295,7.610592,3.688295,
0,4.507173,0,3.68832,7.61061,3.68832,
0,4.507173,0,3.6884,7.610562,3.6884,
0,4.507173,0,3.688439,7.610594,3.688439,
0,4.507173,0,3.688453,7.610607,3.688453,
0,4.507173,0,3.688245,7.610395,3.688245,
0,4.507173,0,3.688255,7.610394,3.688255,
0,4.507173,0,3.688248,7.610388,3.688248,
0,4.507173,0,3.688442,7.610576,3.688442,
0,4.507173,0,3.688468,7.610598,3.688468,
0,4.507173,0,3.688489,7.610625,3.688489,
0,4.507173,0,3.688373,7.610665,3.688373,
0,4.507173,0,3.688366,7.610667,3.688366,
0,4.507173,0,3.688356,7.610655,3.688356,
0,4.507173,0,3.688241,7.610528,3.688241,
0,4.507173,0,3.688222,7.610516,3.688222,
0,4.507173,0,3.688113,7.61048,3.688113,
0,4.507173,0,3.688139,7.610215,3.688139,
0,4.507173,0,3.68813,7.610208,3.68813,
0,4.507173,0,3.68834,7.610507,3.68834,
0,4.507173,0,3.688309,7.610533,3.688309,
0,4.507173,0,3.688312,7.610549,3.688312,
0,4.507173,0,3.688432,7.610744,3.688432,
0,4.507173,0,3.688441,7.610714,3.688441,
0,4.507173,0,3.68847,7.610756,3.68847,
0,4.507173,0,3.688381,7.610725,3.688381,
0,4.507173,0,3.688303,7.610718,3.688303,
0,4.507173,0,3.688301,7.610731,3.688301,
0,4.507173,0,3.688301,7.610743,3.688301,
0,4.507173,0,3.688169,7.610522,3.688169,
0,4.507173,0,3.688158,7.610528,3.688158,
0,4.507173,0,3.68815,7.610532,3.68815,
0,4.507173,0,3.688316,7.610706,3.688316,
0,4.507173,0,3.688319,7.610733,3.688319,
0,4.507173,0,3.688341,7.610806,3.688341,
0,4.507173,0,3.688352,7.610641,3.688352,
0,4.507173,0,3.688362,7.610661,3.688362,
0,4.507173,0,3.688379,7.610691,3.688379,
0,4.507173,0,3.688177,7.610503,3.688177,
0,4.507173,0,3.688177,7.610519,3.688177,
0,4.507173,0,3.688277,7.610732,3.688277,
0,4.507173,0,3.688315,7.61064,3.688315,
0,4.507173,0,3.68833,7.610748,3.68833,
0,4.507173,0,3.688324,7.6107,3.688324,
0,4.507173,0,3.688345,7.610726,3.688345,
0,4.507173,0,3.688359,7.610748,3.688359,
0,4.507173,0,3.688293,7.610743,3.688293,
0,4.507173,0,3.688291,7.610753,3.688291,
0,4.507173,0,3.688461,7.610997,3.688461,
0,4.507173,0,3.688446,7.611038,3.688446,
0,4.507173,0,3.688464,7.61107,3.688464,
0,4.507173,0,3.688248,7.610875,3.688248,
0,4.507173,0,3.688259,7.610714,3.688259,
0,4.507173,0,3.688259,7.610721,3.688259,
0,4.507173,0,3.688411,7.610978,3.688411,
0,4.507173,0,3.688389,7.610944,3.688389,
0,4.507173,0,3.68839,7.61095,3.68839,
0,4.507173,0,3.688414,7.611055,3.688414,
0,4.507173,0,3.688436,7.610964,3.688436,
0,4.507173,0,3.688442,7.610977,3.688442,
0,4.507173,0,3.688231,7.61079,3.688231,
0,4.507173,0,3.688175,7.610699,3.688175,
0,4.507173,0,3.688167,7.6107,3.688167,
0,4.507173,0,3.688334,7.610949,3.688334,
0,4.507173,0,3.688308,7.610841,3.688308,
0,4.507173,0,3.688303,7.610844,3.688303,
0,4.507173,0,3.688345,7.610952,3.688345,
0,4.507173,0,3.688381,7.610827,3.688381,
0,4.507173,0,3.688388,7.610845,3.688388,
0,4.507173,0,3.688353,7.610881,3.688353,
0,4.507173,0,3.688311,7.610868,3.688311,
0,4.507173,0,3.68831,7.610874,3.68831,
0,4.507173,0,3.688354,7.610989,3.688354,
0,4.507173,0,3.688346,7.610899,3.688346,
0,4.507173,0,3.688365,7.610923,3.688365,
0,4.507173,0,3.68826,7.610849,3.68826,
0,4.507173,0,3.688281,7.610741,3.688281,
0,4.507173,0,3.688285,7.610756,3.688285,
0,4.507173,0,3.688469,7.611013,3.688469,
0,4.507173,0,3.688481,7.610999,3.688481,
0,4.507173,0,3.688496,7.611027,3.688496,
0,4.507173,0,3.688312,7.610916,3.688312,
0,4.507173,0,3.688244,7.610961,3.688244,
0,4.507173,0,3.688223,7.610955,3.688223,
0,4.507173,0,3.688302,7.611101,3.688302,
0,4.507173,0,3.688259,7.611057,3.688259,
0,4.507173,0,3.688238,7.611055,3.688238,
0,4.507173,0,3.688334,7.611211,3.688334,
0,4.507173,0,3.688285,7.611091,3.688285,
0,4.507173,0,3.688278,7.611101,3.688278,
0,4.507173,0,3.688474,7.611364,3.688474,
0,4.507173,0,3.688517,7.611238,3.688517,
0,4.507173,0,3.688531,7.611268,3.688531,
0,4.507173,0,3.688378,7.611178,3.688378,
0,4.507173,0,3.688305,7.611221,3.688305,
0,4.507173,0,3.688282,7.611221,3.688282,
0,4.507173,0,3.688515,7.611534,3.688515,
0,4.507173,0,3.688522,7.611484,3.688522,
0,4.507173,0,3.688526,7.611511,3.688526,
0,4.507173,0,3.688411,7.611454,3.688411,
0,4.507173,0,3.688451,7.611359,3.688451,
0,4.507173,0,3.688456,7.611382,3.688456,
0,4.507173,0,3.68852,7.611462,3.68852,
0,4.507173,0,3.688498,7.611394,3.688498,
0,4.507173,0,3.688505,7.611414,3.688505,
0,4.507173,0,3.688422,7.611341,3.688422,
0,4.507173,0,3.688437,7.611192,3.688437,
0,4.507173,0,3.688445,7.611203,3.688445,
0,4.507173,0,3.688592,7.611405,3.688592,
0,4.507173,0,3.68854,7.611359,3.68854,
0,4.507173,0,3.688553,7.61138,3.688553,
0,4.507173,0,3.688532,7.611392,3.688532,
0,4.507173,0,3.688514,7.611306,3.688514,
0,4.507173,0,3.688523,7.611318,3.688523,
0,4.507173,0,3.688416,7.611268,3.688416,
0,4.507173,0,3.688364,7.611162,3.688364,
0,4.507173,0,3.688351,7.611155,3.688351,
0,4.507173,0,3.688429,7.61131,3.688429,
0,4.507173,0,3.68849,7.611143,3.68849,
0,4.507173,0,3.688508,7.611169,3.688508,
0,4.507173,0,3.688678,7.611436,3.688678,
0,4.507173,0,3.688657,7.611362,3.688657,
0,4.507173,0,3.688679,7.611394,3.688679,
0,4.507173,0,3.688693,7.611452,3.688693,
0,4.507173,0,3.688639,7.611315,3.688639,
0,4.507173,0,3.68868,7.611363,3.68868,
0,4.507173,0,3.688595,7.611317,3.688595,
0,4.507173,0,3.688505,7.611269,3.688505,
0,4.507173,0,3.688503,7.611281,3.688503,
0,4.507173,0,3.688423,7.611225,3.688423,
0,4.507173,0,3.688395,7.611109,3.688395,
0,4.507173,0,3.688372,7.611097,3.688372,
0,4.507173,0,3.688378,7.611147,3.688378,
0,4.507173,0,3.688368,7.610928,3.688368,
0,4.507173,0,3.688372,7.610934,3.688372,
0,4.507173,0,3.68842,7.611034,3.68842,
0,4.507173,0,3.688359,7.610936,3.688359,
0,4.507173,0,3.688348,7.610923,3.688348,
0,4.507173,0,3.688289,7.610926,3.688289,
0,4.507173,0,3.688232,7.610892,3.688232,
0,4.507173,0,3.688211,7.61088,3.688211,
0,4.507173,0,3.688319,7.611054,3.688319,
0,4.507173,0,3.688276,7.610925,3.688276,
0,4.507173,0,3.688268,7.610924,3.688268,
0,4.507173,0,3.688375,7.611075,3.688375,
0,4.507173,0,3.688431,7.610895,3.688431,
0,4.507173,0,3.688455,7.610927,3.688455,
0,4.507173,0,3.68845,7.610837,3.68845,
0,4.507173,0,3.688467,7.610866,3.688467,
0,4.507173,0,3.688478,7.610879,3.688478,
0,4.507173,0,3.688438,7.610781,3.688438,
0,4.507173,0,3.688458,7.610802,3.688458,
0,4.507173,0,3.688468,7.610817,3.688468,
0,4.507173,0,3.688367,7.610772,3.688367,
0,4.507173,0,3.68832,7.610752,3.68832,
0,4.507173,0,3.688329,7.610759,3.688329,
0,4.507173,0,3.688183,7.610576,3.688183,
0,4.507173,0,3.688171,7.610566,3.688171,
0,4.507173,0,3.688148,7.610542,3.688148,
0,4.507173,0,3.68839,7.610951,3.68839,
0,4.507173,0,3.688395,7.610963,3.688395,
0,4.507173,0,3.6884,7.610979,3.6884,
0,4.507173,0,3.6885,7.611168,3.6885,
0,4.507173,0,3.688517,7.611205,3.688517,
0,4.507173,0,3.688533,7.611238,3.688533,
0,4.507173,0,3.688432,7.611166,3.688432,
0,4.507173,0,3.68843,7.611175,3.68843,
0,4.507173,0,3.688428,7.611186,3.688428,
0,4.507173,0,3.688567,7.611144,3.688567,
0,4.507173,0,3.688584,7.611169,3.688584,
0,4.507173,0,3.688619,7.611205,3.688619,
0,4.507173,0,3.688488,7.611154,3.688488,
0,4.507173,0,3.688432,7.611084,3.688432,
0,4.507173,0,3.688431,7.61109,3.688431,
0,4.507173,0,3.68849,7.611139,3.68849,
0,4.507173,0,3.688509,7.611165,3.688509,
0,4.507173,0,3.688526,7.611194,3.688526,
0,4.507173,0,3.688544,7.611088,3.688544,
0,4.507173,0,3.688564,7.611117,3.688564,
0,4.507173,0,3.688582,7.611141,3.688582,
0,4.507173,0,3.688456,7.611113,3.688456,
0,4.507173,0,3.688463,7.611132,3.688463,
0,4.507173,0,3.688477,7.61116,3.688477,
0,4.507173,0,3.688374,7.611007,3.688374,
0,4.507173,0,3.688364,7.611016,3.688364,
0,4.507173,0,3.688358,7.611021,3.688358,
0,4.507173,0,3.688501,7.61115,3.688501,
0,4.507173,0,3.688514,7.611172,3.688514,
0,4.507173,0,3.688525,7.611192,3.688525,
0,4.507173,0,3.68855,7.611372,3.68855,
0,4.507173,0,3.68856,7.611395,3.68856,
0,4.507173,0,3.68857,7.611417,3.68857,
0,4.507173,0,3.688545,7.611292,3.688545,
0,4.507173,0,3.688559,7.611315,3.688559,
0,4.507173,0,3.688561,7.611335,3.688561,
0,4.507173,0,3.688583,7.611314,3.688583,
0,4.507173,0,3.688584,7.611324,3.688584,
0,4.507173,0,3.688588,7.61133,3.688588,
0,4.507173,0,3.688448,7.611083,3.688448,
0,4.507173,0,3.688442,7.611087,3.688442,
0,4.507173,0,3.688452,7.6111,3.688452,
0,4.507173,0,3.688421,7.611012,3.688421,
0,4.507173,0,3.688416,7.611014,3.688416,
0,4.507173,0,3.688411,7.611014,3.688411,
0,4.507173,0,3.68827,7.610911,3.68827,
0,4.507173,0,3.688241,7.610891,3.688241,
0,4.507173,0,3.688211,7.61087,3.688211,
0,4.507173,0,3.688404,7.610996,3.688404,
0,4.507173,0,3.688404,7.611005,3.688404,
0,4.507173,0,3.688414,7.611021,3.688414,
0,4.507173,0,3.688536,7.61115,3.688536,
0,4.507173,0,3.688544,7.611171,3.688544,
0,4.507173,0,3.688559,7.611192,3.688559,
0,4.507173,0,3.688323,7.610919,3.688323,
0,4.507173,0,3.688308,7.610909,3.688308,
0,4.507173,0,3.688291,7.610976,3.688291,
0,4.507173,0,3.688254,7.610873,3.688254,
0,4.507173,0,3.688248,7.610867,3.688248,
0,4.507173,0,3.688383,7.61103,3.688383,
0,4.507173,0,3.68841,7.610915,3.68841,
0,4.507173,0,3.688413,7.610924,3.688413,
0,4.507173,0,3.68831,7.610876,3.68831,
0,4.507173,0,3.688282,7.610758,3.688282,
0,4.507173,0,3.688282,7.610757,3.688282,
0,4.507173,0,3.688259,7.610735,3.688259,
0,4.507173,0,3.688344,7.610912,3.688344,
0,4.507173,0,3.688342,7.610913,3.688342,
0,4.507173,0,3.68856,7.611203,3.68856,
0,4.507173,0,3.688533,7.611254,3.688533,
0,4.507173,0,3.688536,7.611265,3.688536,
0,4.507173,0,3.688582,7.611381,3.688582,
0,4.507173,0,3.688588,7.61129,3.688588,
0,4.507173,0,3.688603,7.611311,3.688603,
0,4.507173,0,3.68856,7.61133,3.68856,
0,4.507173,0,3.688464,7.611212,3.688464,
